canal_id,nombre_canal,categoria,provincia,ciudad,suscriptores,certeza,metodo_deteccion,indicadores_argentinidad,url,fecha_deteccion
UC5Nhn_0iHyLL6Dpeu_rZJfw,Handball Streaming,Deportes,Misiones,Por determinar,2860.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UC5Nhn_0iHyLL6Dpeu_rZJfw,2025-06-29
UCYmmbEYFdhgMCafTY1r8m-A,Diario La Verdad de Junín,Entretenimiento,Argentina,Por determinar,1770.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCYmmbEYFdhgMCafTY1r8m-A,2025-06-29
UCYW7KhGYkchc3_pPg81XqtQ,Trail Running Argentina,Charlas/Podcast,Argentina,Por determinar,1840.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_argentino, menciona_arg""",https://youtube.com/channel/UCYW7KhGYkchc3_pPg81XqtQ,2025-06-29
UCBy5F5apvBB_Yp4Vcbwkipw,La MAX Stream Radio 95.5,Música,Santa Fe,Por determinar,4610.0,100.0,explicit_country,"""metadata_AR, codigo_SANTA FE, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UCBy5F5apvBB_Yp4Vcbwkipw,2025-06-29
UCfkegl4lURBlWcnx67TbZNg,LOS RANCHEROS,Música,Argentina,Por determinar,140000.0,80.0,explicit_country,"""metadata_AR, menciona_argentino, menciona_arg""",https://youtube.com/channel/UCfkegl4lURBlWcnx67TbZNg,2025-07-01
UCfCIc3e-UVO2-XQgYwIK9Dg,KABE GAMING,Gaming,Argentina,Por determinar,2550.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCfCIc3e-UVO2-XQgYwIK9Dg,2025-07-02
UCH8jVSTSPU-HkUh3Os1SUgQ,Gabriel Ovejero,Música,Argentina,Por determinar,1170.0,90.0,explicit_country,"""menciona_argentino, menciona_arg, menciona_🇦🇷, locations_1""",https://youtube.com/channel/UCH8jVSTSPU-HkUh3Os1SUgQ,2025-07-02
UCYIFILMju_-gXyhTb9-mbJw,MaidenArg Iron Maiden Argentina,Charlas/Podcast,Argentina,Por determinar,2700.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCYIFILMju_-gXyhTb9-mbJw,2025-07-02
UCE8whPomb-u52ToG2Qr0sJg,Multimedios Ciudad,Estilo de Vida,Chaco,Por determinar,990.0,100.0,explicit_country,"""metadata_AR, codigo_CHACO, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UCE8whPomb-u52ToG2Qr0sJg,2025-07-02
UCCDRu5BLs5ie2jnJUXlOROg,A PURO FUTBOL,Deportes,Argentina,Por determinar,324000.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_argentino, menciona_arg""",https://youtube.com/channel/UCCDRu5BLs5ie2jnJUXlOROg,2025-07-03
UCIkiK9EG3BIgivQdGQVwfMw,Cancha Abierta,Charlas/Podcast,Misiones,Por determinar,1850.0,100.0,explicit_country,"""metadata_AR, menciona_argentino, menciona_arg, menciona_🇦🇷, locations_1""",https://youtube.com/channel/UCIkiK9EG3BIgivQdGQVwfMw,2025-07-03
UCjMGMWnToRcQRqmyVB4R2xQ,CLARÍN,Charlas/Podcast,Argentina,Por determinar,1310000.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCjMGMWnToRcQRqmyVB4R2xQ,2025-07-03
UCWA4L9EcHzARusb3oK7MIhA,canal i - Florida,Deportes,Buenos Aires,Por determinar,3540.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg, locations_2""",https://youtube.com/channel/UCWA4L9EcHzARusb3oK7MIhA,2025-07-04
UCqCLJ6QBl6X9kQyRtEk-NCg,Iglesia Maranatha Argentina,Arte/Creatividad,Buenos Aires,Por determinar,2170.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UCqCLJ6QBl6X9kQyRtEk-NCg,2025-07-04
UCWepqrtrANMkbeoBMHxNbOg,La Voz Argentina,Música,Argentina,Por determinar,1180000.0,100.0,explicit_country,"""metadata_AR, codigo_ARGENTINA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCWepqrtrANMkbeoBMHxNbOg,2025-07-04
UCI8aq4En4CYA0QQeVHJ70nw,LiveDirecto Streaming Profesional,Tecnología,Buenos Aires,Por determinar,951.0,82.0,local_code,"""codigo_ARGENTINA, menciona_argentina, menciona_arg, locations_1""",https://youtube.com/channel/UCI8aq4En4CYA0QQeVHJ70nw,2025-07-04
UCQoKWemIRiWP87mToLyOYoQ,Cuerpo de Cristo Cordoba Argentina.,Entretenimiento,Argentina,Por determinar,895.0,100.0,explicit_country,"""metadata_AR, codigo_CORDOBA, menciona_argentina, menciona_arg""",https://youtube.com/channel/UCQoKWemIRiWP87mToLyOYoQ,2025-07-04
UCTJ0n6Hal7PpHERq4To6iHg,RADIO2 - EN VIVO,Deportes,Santa Fe,Por determinar,14600.0,100.0,explicit_country,"""metadata_AR, codigo_ROSARIO, menciona_argentina, menciona_arg, modismos_1, locations_1""",https://youtube.com/channel/UCTJ0n6Hal7PpHERq4To6iHg,2025-07-04
UCPNeLjv9WYq4d3FAOkrMIFg,¡Nico Fandubs!,,,,199000.0,100.0,manual,,https://youtube.com/channel/UCPNeLjv9WYq4d3FAOkrMIFg,2025-07-04
UCOpxYGU6whNOWd2LWzkFEKQ,220 Podcast,,,,53100.0,100.0,manual,,https://youtube.com/channel/UCOpxYGU6whNOWd2LWzkFEKQ,2025-07-04
UCR9120YBAqMfntqgRTKmkjQ,A24com,,,,2250000.0,100.0,manual,,https://youtube.com/channel/UCR9120YBAqMfntqgRTKmkjQ,2025-07-04
UCGG8k5yJrU0PQ8sacAQOxXQ,Actitud Independiente,,,,1340.0,100.0,manual,,https://youtube.com/channel/UCGG8k5yJrU0PQ8sacAQOxXQ,2025-07-04
UCJKjzEoy91UYS-bZLc4CLCQ,Agustín Laje Arrigoni,,,,2520000.0,100.0,manual,,https://youtube.com/channel/UCJKjzEoy91UYS-bZLc4CLCQ,2025-07-04
UCz0rrWiG04BiDlypa6Smnww,Agustín Muzzu,,,,117000.0,100.0,manual,,https://youtube.com/channel/UCz0rrWiG04BiDlypa6Smnww,2025-07-04
UCRyGJcJYqqiCByEaUhDLMsw,AHORA PLAY,,,,102000.0,100.0,manual,,https://youtube.com/channel/UCRyGJcJYqqiCByEaUhDLMsw,2025-07-04
UCr7TYJVXSe3_rVILo-F8Xhg,Aire de Santa Fe,,,,128000.0,100.0,manual,,https://youtube.com/channel/UCr7TYJVXSe3_rVILo-F8Xhg,2025-07-04
UC1g2h76H3MDS5psEm-ZgZlw,Am 1010 Onda Latina,,,,1280.0,100.0,manual,,https://youtube.com/channel/UC1g2h76H3MDS5psEm-ZgZlw,2025-07-04
UC6NVDkuzY2exMOVFw4i9oHw,América TV,,,,2610000.0,100.0,manual,,https://youtube.com/channel/UC6NVDkuzY2exMOVFw4i9oHw,2025-07-04
UCdDH12zlOV1OWlFTY0YcXmQ,Argen-Fobal,,,,46000.0,100.0,manual,,https://youtube.com/channel/UCdDH12zlOV1OWlFTY0YcXmQ,2025-07-04
UCaZABt4qNTN-4Nn75gh4pYA,Armando Naranjo - Fútbol en Línea,,,,104000.0,100.0,manual,,https://youtube.com/channel/UCaZABt4qNTN-4Nn75gh4pYA,2025-07-04
UCgLBmUFPO8JtZ1nPIBQGMlQ,AZZ,,,,586000.0,100.0,manual,,https://youtube.com/channel/UCgLBmUFPO8JtZ1nPIBQGMlQ,2025-07-04
UC6YundoLrEuBJaPp_oEPWaA,Barricada TV,,,,35700.0,100.0,manual,,https://youtube.com/channel/UC6YundoLrEuBJaPp_oEPWaA,2025-07-04
UCx4uM9c2BTrw-2N8LlwT2wg,Bigotes Online,,,,15100.0,100.0,manual,,https://youtube.com/channel/UCx4uM9c2BTrw-2N8LlwT2wg,2025-07-04
UC6pJGaMdx5Ter_8zYbLoRgA,BLENDER,,,,473000.0,100.0,manual,,https://youtube.com/channel/UC6pJGaMdx5Ter_8zYbLoRgA,2025-07-04
UC_49ElhhVd1BO7MsdBPm77Q,BREAK POINT,,,,1390000.0,100.0,manual,,https://youtube.com/channel/UC_49ElhhVd1BO7MsdBPm77Q,2025-07-04
UCK0EGTOQzaA0psqf35_zXGQ,Brindis TV,,,,35000.0,100.0,manual,,https://youtube.com/channel/UCK0EGTOQzaA0psqf35_zXGQ,2025-07-04
UCiN40zpNQVWT9cUeahegtmA,Cábala Futbolera,,,,532000.0,100.0,manual,,https://youtube.com/channel/UCiN40zpNQVWT9cUeahegtmA,2025-07-04
UCNxohbqfDp8YxW_Mji2XMHA,Cadena 3 Argentina,,,,285000.0,100.0,manual,,https://youtube.com/channel/UCNxohbqfDp8YxW_Mji2XMHA,2025-07-04
UC7ah60G8vVmj4S1bF3D5JlA,Café Kyoto,,,,430000.0,100.0,manual,,https://youtube.com/channel/UC7ah60G8vVmj4S1bF3D5JlA,2025-07-04
UCrpMfcQNog595v5gAS-oUsQ,Canal 26,,,,1990000.0,100.0,manual,,https://youtube.com/channel/UCrpMfcQNog595v5gAS-oUsQ,2025-07-04
UCOV_Vx1baZJY9Tfvgm-UI3w,Canal de la Ciudad,,,,243000.0,100.0,manual,,https://youtube.com/channel/UCOV_Vx1baZJY9Tfvgm-UI3w,2025-07-04
UCPumJ2ayrr-JDsA9JDCUDDQ,Canal Rural,,,,18100.0,100.0,manual,,https://youtube.com/channel/UCPumJ2ayrr-JDsA9JDCUDDQ,2025-07-04
UC4mdhKZXjrKoq5aVG6juHEg,Carajo,,,,256000.0,100.0,manual,,https://youtube.com/channel/UC4mdhKZXjrKoq5aVG6juHEg,2025-07-04
UC107Q4_v5AAhjr_Q43Y45HQ,Carlos Hlavnicka,,,,36900.0,100.0,manual,,https://youtube.com/channel/UC107Q4_v5AAhjr_Q43Y45HQ,2025-07-04
UCjJikdA9wz-mjqXhiYAw0iQ,CEIBO,,,,6430.0,100.0,manual,,https://youtube.com/channel/UCjJikdA9wz-mjqXhiYAw0iQ,2025-07-04
UCxHSIJgKZ8xVXwLGaGZEmKg,Cenital,,,,160000.0,100.0,manual,,https://youtube.com/channel/UCxHSIJgKZ8xVXwLGaGZEmKg,2025-07-04
UCAzhHsLT_P8i18FIFvegkUg,Centro cultural Cemento,,,,2140.0,100.0,manual,,https://youtube.com/channel/UCAzhHsLT_P8i18FIFvegkUg,2025-07-04
UC8MU__RWNw1cSzqHpRyt1_g,César Moreno,,,,545000.0,100.0,manual,,https://youtube.com/channel/UC8MU__RWNw1cSzqHpRyt1_g,2025-07-04
UC8p3cL2_TayVZF5vHYPqgcA,Che Corrientes,,,,4970.0,100.0,manual,,https://youtube.com/channel/UC8p3cL2_TayVZF5vHYPqgcA,2025-07-04
UCBOOtLYNz_e4eFlpdmfY2ug,CHiNiTo_FD,,,,5960.0,100.0,manual,,https://youtube.com/channel/UCBOOtLYNz_e4eFlpdmfY2ug,2025-07-04
UCj4tLl1LvLwwK3IJnqKA8iw,Cielo y Tierra en adoración,,,,693.0,100.0,manual,,https://youtube.com/channel/UCj4tLl1LvLwwK3IJnqKA8iw,2025-07-04
UCVvXKi8_WUIO85hCllKhQBg,Circulo Vicioso,,,,35200.0,100.0,manual,,https://youtube.com/channel/UCVvXKi8_WUIO85hCllKhQBg,2025-07-04
UCmXRujtSJ_ni8o1Gkun7__g,Claudio Freidzon,,,,264000.0,100.0,manual,,https://youtube.com/channel/UCmXRujtSJ_ni8o1Gkun7__g,2025-07-04
UCzbLuIuaZLt7JhJ_aI6mMXA,Costa Febre Monumental,,,,43000.0,100.0,manual,,https://youtube.com/channel/UCzbLuIuaZLt7JhJ_aI6mMXA,2025-07-04
UCT7KFGv6s2a-rh2Jq8ZdM1g,Crónica TV,,,,2380000.0,100.0,manual,,https://youtube.com/channel/UCT7KFGv6s2a-rh2Jq8ZdM1g,2025-07-04
UC4s0GkZFrJMekDxgMykuC8w,CUTTER DJ,,,,71700.0,100.0,manual,,https://youtube.com/channel/UC4s0GkZFrJMekDxgMykuC8w,2025-07-04
UCf7cmc_Xxke9eIg76b6qdSg,Danann,,,,2210000.0,100.0,manual,,https://youtube.com/channel/UCf7cmc_Xxke9eIg76b6qdSg,2025-07-04
UCtj5VnZYVjiBAbKbvhayDLw,De la Cuna al Infierno,,,,39500.0,100.0,manual,,https://youtube.com/channel/UCtj5VnZYVjiBAbKbvhayDLw,2025-07-04
UCsVoUwxUQs4T2Rs1hJAKxug,De Local Streaming,,,,5140.0,100.0,manual,,https://youtube.com/channel/UCsVoUwxUQs4T2Rs1hJAKxug,2025-07-04
UCk5p1QWmrOD7JzTUcJhj28Q,DELIREO,,,,20900.0,100.0,manual,,https://youtube.com/channel/UCk5p1QWmrOD7JzTUcJhj28Q,2025-07-04
UCLJ0ABXgiTa74F4_X91N-3Q,Deportes Al Taco,,,,614000.0,100.0,manual,,https://youtube.com/channel/UCLJ0ABXgiTa74F4_X91N-3Q,2025-07-04
UC-VduMOLt-ZLIISyE0_Xx8A,Dtoke Free,,,,1880000.0,100.0,manual,,https://youtube.com/channel/UC-VduMOLt-ZLIISyE0_Xx8A,2025-07-04
UC12-uYZB20chEXq7VGFlsGA,Ecos Del Rojo,,,,5870.0,100.0,manual,,https://youtube.com/channel/UC12-uYZB20chEXq7VGFlsGA,2025-07-04
UCxtCp4e1pGevREzI4aCMjow,EL BÚNKER,,,,859.0,100.0,manual,,https://youtube.com/channel/UCxtCp4e1pGevREzI4aCMjow,2025-07-04
UC5wAqJ9NF0fpGH9dVf3h6HA,El Destape,,,,670000.0,100.0,manual,,https://youtube.com/channel/UC5wAqJ9NF0fpGH9dVf3h6HA,2025-07-04
UC_5l3NJKsvoSIicuNMJBoiQ,EL LAUCHA,,,,151000.0,100.0,manual,,https://youtube.com/channel/UC_5l3NJKsvoSIicuNMJBoiQ,2025-07-04
UC-rI_XNppHJO-Ga4RW_CDKw,El Observador 107.9,,,,242000.0,100.0,manual,,https://youtube.com/channel/UC-rI_XNppHJO-Ga4RW_CDKw,2025-07-04
UCy-r-BQ5BQRU6rzGS73-WBQ,El Once TV,,,,167000.0,100.0,manual,,https://youtube.com/channel/UCy-r-BQ5BQRU6rzGS73-WBQ,2025-07-04
UCogk4TAcHa1YP7InT_q9VNQ,EL PARCHE DEL FUTBOL TV,,,,872000.0,100.0,manual,,https://youtube.com/channel/UCogk4TAcHa1YP7InT_q9VNQ,2025-07-04
UCHDwIzNtE5vPScYLLXutkHA,El Presto,,,,503000.0,100.0,manual,,https://youtube.com/channel/UCHDwIzNtE5vPScYLLXutkHA,2025-07-04
UC64ZNqX0FQHabP8iIkmnR3A,El Siete TV,,,,847000.0,100.0,manual,,https://youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,2025-07-04
UCiaePeoCqpU8hBHiNrgkzrA,eldoce,,,,786000.0,100.0,manual,,https://youtube.com/channel/UCiaePeoCqpU8hBHiNrgkzrA,2025-07-04
UC0DM_mHV2u6dj8ig51GkQwg,eltrece,,,,14000000.0,100.0,manual,,https://youtube.com/channel/UC0DM_mHV2u6dj8ig51GkQwg,2025-07-04
UCW1sJwBOGgPhSPXJ-6pjF6w,eltresTV,,,,176000.0,100.0,manual,,https://youtube.com/channel/UCW1sJwBOGgPhSPXJ-6pjF6w,2025-07-04
UC5QXgPpUycqkF6e6EKv2ySA,En Vivo Por Racing,,,,9050.0,100.0,manual,,https://youtube.com/channel/UC5QXgPpUycqkF6e6EKv2ySA,2025-07-04
UCoiHxgRbGS8vyP1nFcMj3Mw,Erick Kammerath,,,,62000.0,100.0,manual,,https://youtube.com/channel/UCoiHxgRbGS8vyP1nFcMj3Mw,2025-07-04
UCftan3cVkKKfxXpRN9JUX7A,Eventos SISE Argentina,,,,5280.0,100.0,manual,,https://youtube.com/channel/UCftan3cVkKKfxXpRN9JUX7A,2025-07-04
UCdATaiSvmj1wK_IXOkGbaRg,Factoria 1251,,,,6430.0,100.0,manual,,https://youtube.com/channel/UCdATaiSvmj1wK_IXOkGbaRg,2025-07-04
UCDX7MfCjTIRE3yv5SEGttBA,Fiamma Curtosi,,,,115000.0,100.0,manual,,https://youtube.com/channel/UCDX7MfCjTIRE3yv5SEGttBA,2025-07-04
UC9vs8KujZ2kJ2hbg01fNRVw,Filo News,,,,1530000.0,100.0,manual,,https://youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,2025-07-04
UC1Oa7gHuqzGHB90FPb0ssPA,FMVale975,,,,65200.0,100.0,manual,,https://youtube.com/channel/UC1Oa7gHuqzGHB90FPb0ssPA,2025-07-04
UC0sLSGnT5u_yChwKjBSJ8jw,Fran Fijap,,,,708000.0,100.0,manual,,https://youtube.com/channel/UC0sLSGnT5u_yChwKjBSJ8jw,2025-07-04
UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,,,,1170000.0,100.0,manual,,https://youtube.com/channel/UCwd_qoS94df5orGoPLPnsxQ,2025-07-04
UCFUxUM0t3ZerOpFw3Xe4ZpQ,Furia Sports,,,,2050.0,100.0,manual,,https://youtube.com/channel/UCFUxUM0t3ZerOpFw3Xe4ZpQ,2025-07-04
UCgn6r0aGRBnEQm02tE_jzbw,Futurock FM,,,,288000.0,100.0,manual,,https://youtube.com/channel/UCgn6r0aGRBnEQm02tE_jzbw,2025-07-04
UC6jdwoh0bP0CNVjpzU7tRpA,Gary Delphin,,,,130000.0,100.0,manual,,https://youtube.com/channel/UC6jdwoh0bP0CNVjpzU7tRpA,2025-07-04
UCWSfXECGo1qK_H7SXRaUSMg,GELATINA,,,,539000.0,100.0,manual,,https://youtube.com/channel/UCWSfXECGo1qK_H7SXRaUSMg,2025-07-04
UCTu4kT09NRE7psEypaagvtw,Giaco,,,,146000.0,100.0,manual,,https://youtube.com/channel/UCTu4kT09NRE7psEypaagvtw,2025-07-04
UC1HNiLWWsOwdQJvndTBnYWw,Gino Games,,,,47200.0,100.0,manual,,https://youtube.com/channel/UC1HNiLWWsOwdQJvndTBnYWw,2025-07-04
UCcXLIwBDN3UewgfqzVSoCnw,GOLANDPOP,,,,23100.0,100.0,manual,,https://youtube.com/channel/UCcXLIwBDN3UewgfqzVSoCnw,2025-07-04
UCMtaM9hHm8JW3dtGVDkJx_g,Gonzalo Cettour,,,,18900.0,100.0,manual,,https://youtube.com/channel/UCMtaM9hHm8JW3dtGVDkJx_g,2025-07-04
UC8Cr_RJJpqMw0ha8JZvL0Zg,Granega Transmisiones,,,,185000.0,100.0,manual,,https://youtube.com/channel/UC8Cr_RJJpqMw0ha8JZvL0Zg,2025-07-04
UCSw7211Kb8SykvHw6KdyAyg,GusGus,,,,1080000.0,100.0,manual,,https://youtube.com/channel/UCSw7211Kb8SykvHw6KdyAyg,2025-07-04
UCBQnpH3GKOKRGg4O8PpqQSw,Hipódromo de Palermo,,,,87300.0,100.0,manual,,https://youtube.com/channel/UCBQnpH3GKOKRGg4O8PpqQSw,2025-07-04
UC69RKrQh0aPguy_fOfQHZxg,Hugo Balassone,,,,51900.0,100.0,manual,,https://youtube.com/channel/UC69RKrQh0aPguy_fOfQHZxg,2025-07-04
UCCNbips7oecr9sytVC7YoZw,Inca,,,,19000.0,100.0,manual,,https://youtube.com/channel/UCCNbips7oecr9sytVC7YoZw,2025-07-04
UCvsU0EGXN7Su7MfNqcTGNHg,Infobae,,,,1540000.0,100.0,manual,,https://youtube.com/channel/UCvsU0EGXN7Su7MfNqcTGNHg,2025-07-04
UCnJz20oDnvQJJaWfaJGqKTw,Innovación Cipolletti,,,,2570.0,100.0,manual,,https://youtube.com/channel/UCnJz20oDnvQJJaWfaJGqKTw,2025-07-04
UCpKYUg2Adl9peryUl37l_ew,Jero Torresantoro,,,,69800.0,100.0,manual,,https://youtube.com/channel/UCpKYUg2Adl9peryUl37l_ew,2025-07-04
UCclcPYjhNb3ZRYn_UsW34bw,Argentina Television,,,,2960.0,100.0,manual,,https://youtube.com/channel/UCclcPYjhNb3ZRYn_UsW34bw,2025-07-04
UC4u0BhsSi33PS20_1JHiC5A,LA CASA STREAMING,,,,275000.0,100.0,manual,,https://youtube.com/channel/UC4u0BhsSi33PS20_1JHiC5A,2025-07-04
UC8VAN6uDFyzS9_KZRVDlqOw,La Casaca Boxing Club 🥊,,,,212000.0,100.0,manual,,https://youtube.com/channel/UC8VAN6uDFyzS9_KZRVDlqOw,2025-07-04
UCNHkxojmJmEuMg0W-LA3awQ,La Casaca Futbol,,,,547000.0,100.0,manual,,https://youtube.com/channel/UCNHkxojmJmEuMg0W-LA3awQ,2025-07-04
UCcfkW71TiATsMEBI4Kdzjiw,La Clásica Digital,,,,147000.0,100.0,manual,,https://youtube.com/channel/UCcfkW71TiATsMEBI4Kdzjiw,2025-07-04
UCDFajagyC0Rq7l5mRSdUnIA,La Fábrica Podcast,,,,63700.0,100.0,manual,,https://youtube.com/channel/UCDFajagyC0Rq7l5mRSdUnIA,2025-07-04
UCba3hpU7EFBSk817y9qZkiA,LA NACION,,,,3300000.0,100.0,manual,,https://youtube.com/channel/UCba3hpU7EFBSk817y9qZkiA,2025-07-04
UCwFdmeWekV3uGthAJENUu7A,LA NACION 104.9 Más Música,,,,6220.0,100.0,manual,,https://youtube.com/channel/UCwFdmeWekV3uGthAJENUu7A,2025-07-04
UCCFy6nNa53k6NyFHTZrFHRw,La Página Millonaria,,,,332000.0,100.0,manual,,https://youtube.com/channel/UCCFy6nNa53k6NyFHTZrFHRw,2025-07-04
UCBPasXWxj1DYJLqZktw_UWg,Fútbol Digital,,,,2110000.0,100.0,manual,,https://youtube.com/channel/UCBPasXWxj1DYJLqZktw_UWg,2025-07-04
UCPIgqTAeWOgNvrjsGY68JSw,Laca Stream,,,,29200.0,100.0,manual,,https://youtube.com/channel/UCPIgqTAeWOgNvrjsGY68JSw,2025-07-04
UCvhlPmA3F4_nj-a1ogA5Y0A,Lea Vaquila,,,,26600.0,100.0,manual,,https://youtube.com/channel/UCvhlPmA3F4_nj-a1ogA5Y0A,2025-07-04
UCJfYK2Z_RMgDg4SD1sQH_iQ,Leandro Ziccarelli,,,,16200.0,100.0,manual,,https://youtube.com/channel/UCJfYK2Z_RMgDg4SD1sQH_iQ,2025-07-04
UCQmrryWla1HDW_E9nyiJoMw,LeoMett,,,,19800.0,100.0,manual,,https://youtube.com/channel/UCQmrryWla1HDW_E9nyiJoMw,2025-07-04
UCZW0ewjrlQtj5OmIdQ9bt0Q,Leyla Bechara,,,,9970.0,100.0,manual,,https://youtube.com/channel/UCZW0ewjrlQtj5OmIdQ9bt0Q,2025-07-04
UCV1WCVexFXNTq_t5Z4xgGNw,LHDA PODCAST,,,,61000.0,100.0,manual,,https://youtube.com/channel/UCV1WCVexFXNTq_t5Z4xgGNw,2025-07-04
UCEmEP2l0A6XLCGYGiToCKaQ,Liberman Martin,,,,472000.0,100.0,manual,,https://youtube.com/channel/UCEmEP2l0A6XLCGYGiToCKaQ,2025-07-04
UCP2XRTmK0431U6PvsqV7_Bg,Llamarada Pot,,,,11700.0,100.0,manual,,https://youtube.com/channel/UCP2XRTmK0431U6PvsqV7_Bg,2025-07-04
UCK2ozGMW83z83QQaHjZeVBg,Los Herederos de Alberdi,,,,417000.0,100.0,manual,,https://youtube.com/channel/UCK2ozGMW83z83QQaHjZeVBg,2025-07-04
UC8WwqW8uW2X6ys3PWMiDSzg,Los Liberales 🗽por Nicolás Morás,,,,759000.0,100.0,manual,,https://youtube.com/channel/UC8WwqW8uW2X6ys3PWMiDSzg,2025-07-04
UCkw6fIWEwQCMacEFLBzLytA,Lotería de Santa Fe,,,,14700.0,100.0,manual,,https://youtube.com/channel/UCkw6fIWEwQCMacEFLBzLytA,2025-07-04
UCemBPOt0FZgLBeu0iQWcj-Q,Luquitas Rodriguez,,,,414000.0,100.0,manual,,https://youtube.com/channel/UCemBPOt0FZgLBeu0iQWcj-Q,2025-07-04
UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,,,,2260000.0,100.0,manual,,https://youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,2025-07-04
UC3woFJgJr1F8-55tU9Bxz3Q,Manca,,,,649.0,100.0,manual,,https://youtube.com/channel/UC3woFJgJr1F8-55tU9Bxz3Q,2025-07-04
UCFokhJeu64SK7Q9j5YZdXFA,Mariano de la Fuente,,,,35200.0,100.0,manual,,https://youtube.com/channel/UCFokhJeu64SK7Q9j5YZdXFA,2025-07-04
UC7LpROZ_MMVqAQoxorrkbVQ,Más Fúlbo,,,,49500.0,100.0,manual,,https://youtube.com/channel/UC7LpROZ_MMVqAQoxorrkbVQ,2025-07-04
UCTlUJTm5qFRLylSJ_8KS34A,MATE,,,,73600.0,100.0,manual,,https://youtube.com/channel/UCTlUJTm5qFRLylSJ_8KS34A,2025-07-04
UCI44LB9RhTpVf7QsfhguzxQ,MatyAndo,,,,556.0,100.0,manual,,https://youtube.com/channel/UCI44LB9RhTpVf7QsfhguzxQ,2025-07-04
